x1	x2	x3	y0	y1	t	y
0.07997291232459247	-0.0660875664283673	-0.9603552537767275	1.4730317299130755	1.775747145361454	0	1.4730317299130755
0.36545426957309246	-1.274671387375216	2.495970205491088	0.3612815660233031	3.959771798153179	1	3.959771798153179
0.17801381461322308	0.5202867278596881	3.5155932413616133	0.6170736702161027	1.5796586565820534	0	0.6170736702161027
0.5360537206288427	0.12486286799259509	3.4443667047555984	0.46218478642263827	2.3756766768659583	1	2.3756766768659583
0.5039487120229751	1.2081036865741643	0.7756783145989552	2.580217428770025	3.3956909305052965	1	3.3956909305052965
0.945035103475675	0.3425991190255484	2.3844002858684465	6.168758385061066	7.778582681222512	1	7.778582681222512
0.3413212839514017	-0.22347965448099621	-3.275282999710255	0.5810430601935459	1.5283162512055712	0	0.5810430601935459
0.4647137741558254	1.3986955734790485	1.8884719680804674	2.4215513642494915	4.785473319930949	1	4.785473319930949
0.08253118162974715	1.416113011957754	0.7814262512842034	2.3991852412545898	2.895551824120206	1	2.895551824120206
0.8601068460848182	-0.6093559081450897	2.199649311564884	3.272364601037117	2.5633044323554177	1	2.5633044323554177
0.3956606399733573	0.23451597797771195	1.2175181473767624	2.5687875944624166	4.467337277590116	0	2.5687875944624166
0.7358993503730744	-0.10562345931607502	3.5895937972335497	2.5599988570208856	3.322264830526569	1	3.322264830526569
0.17174340598285198	0.09352557327700617	0.6586984886838907	1.903153413468086	4.3665609939983385	0	1.903153413468086
0.454761631321162	0.11377136428440691	2.4674790373921467	0.7602090293710453	1.8845872958503525	1	1.8845872958503525
0.7702047594357282	-0.6309502314345262	0.7880878367615678	2.400992038334728	4.854732882167834	0	2.400992038334728
0.06264999834820628	0.14279479012128077	2.3115251439024185	-0.31074555370385054	1.0394814058035735	0	-0.31074555370385054
0.8150814950931817	0.874623681570898	-1.462532186738588	4.815708299960808	5.4666828203010365	1	5.4666828203010365
0.30114252446219325	-0.08204500206740135	2.2131390280783316	1.252531857183508	2.9781304650033364	0	1.252531857183508
0.3646710279863328	-0.0814633553492269	0.22081908753622403	2.4869288383662402	3.0276904087447707	1	3.0276904087447707
0.312112791929394	0.6992860031687332	1.7896300402620833	4.006238039867654	6.6909972711215895	1	6.6909972711215895
0.0373699648771435	0.44919812034147427	-0.750637097555098	0.7393335115750324	1.8859175283785412	0	0.7393335115750324
0.5188049233984202	-0.8242474091906423	2.0832818242516797	0.716355632204656	-0.3135014607249358	1	-0.3135014607249358
0.6790134157054126	0.11427848663109344	6.98305065466266	2.0068154229340402	2.5346453428280116	1	2.5346453428280116
0.9032335602678359	0.8267736173388668	4.081041012971735	4.176673876179565	3.5443019493925276	1	3.5443019493925276
0.025526698445901275	0.7076381749595713	2.9607575898095524	0.7401431323827985	-0.4382121737118043	0	0.7401431323827985
0.9890782707370818	0.20997580190711493	-0.2380299367633265	6.158090799576017	7.217299450663625	1	7.217299450663625
0.30288762459531426	0.3606104035564469	1.6497209325339388	0.44305135919993544	2.0909119958975717	1	2.0909119958975717
0.9391384006012231	-0.5984676060943417	0.6833233381078219	2.064868559785668	2.3034416711203547	1	2.3034416711203547
0.6876075817272067	0.15006578344068666	-2.970257789613816	2.4925294200317345	2.1636870939077935	1	2.1636870939077935
0.4470369948539883	-0.477224467593911	0.5196642058052513	1.8984829753203547	2.2964522280919875	0	1.8984829753203547
0.8164781387895346	-0.22900903404847217	0.3669239074654692	3.8580153808470734	3.3074901084965904	0	3.8580153808470734
0.03949919785372913	0.4678018418898013	0.8207393682554291	-0.2821360659371288	1.4208657292129414	0	-0.2821360659371288
0.7390316855162382	-0.5684465558455716	-0.06401398741409126	2.51471879256897	4.089221797677277	1	4.089221797677277
0.34871949371881783	0.13345912543652916	2.3036579195262323	1.485444122414224	0.8901526128480108	0	1.485444122414224
0.8292508234735578	0.21416601973577173	4.837161159405734	4.72637578405577	5.102306922485064	1	5.102306922485064
0.5355413916986436	0.027455984919814855	3.311314302687692	3.2588137882164427	5.306029843306053	1	5.306029843306053
0.2745453636161983	0.9110944109177076	2.320370358336918	1.69699517094798	2.5289359356199057	0	1.69699517094798
0.8009482119232416	-0.5111736642876249	1.1101381751670736	2.738612950067261	3.748128842532145	1	3.748128842532145
0.09164469479583204	0.3030651307177997	1.1514647605492636	1.3223665233026707	2.739606747280673	0	1.3223665233026707
0.8321077742148191	-0.044465283725333725	3.3150451636263765	1.6304731765369764	3.2573073732177455	1	3.2573073732177455
0.2768550724722445	-0.13041612191696209	3.563297798795305	0.6667332024919702	2.872976341200558	0	0.6667332024919702
0.7531100995838642	0.23204561692619066	-0.18389371419534495	3.819358899264129	5.5919242678777525	1	5.5919242678777525
0.9641525701154023	-0.5102002953419651	2.899606699006436	2.8231778307395254	2.445610766674675	1	2.445610766674675
0.08146656001918018	-0.6567254582592026	-1.3662195701485822	-0.39077741953067036	0.24679565515414637	0	-0.39077741953067036
0.8543647464830428	-0.24724043774171137	-1.3853172095574933	3.149211012756753	4.451509508553534	1	4.451509508553534
0.8022382170893252	0.8758785748777239	4.19156666958862	3.3611782289187127	4.25209835280058	1	4.25209835280058
0.3851736045908183	0.02788238730626004	1.0738785370035777	0.5740969694911421	-0.6050683117127854	0	0.5740969694911421
0.32759739900939167	0.16571719911394303	1.0675641988665467	1.2762395601533818	1.5181248351589973	0	1.2762395601533818
0.2049387029837817	-0.09492331883876977	2.9580460393679147	0.3778036702892713	2.392354821612355	0	0.3778036702892713
0.5693826626520604	0.2352463659769127	0.6066868277083	3.346872082246608	4.504919244311793	0	3.346872082246608
0.8880551904439926	-0.4758397715085729	-0.6933287749650394	4.606263202762321	4.1337027651476	1	4.1337027651476
0.5297140914481133	0.5789552332843204	1.2767146499724127	2.6858892197101265	3.901815425939663	1	3.901815425939663
0.5869586567860097	0.29235263012067564	-2.4172666720594975	3.038859249756261	3.8801517765484137	1	3.8801517765484137
0.665735142538324	-0.4032264113458524	0.0550677929200335	2.1892988449017143	3.861152718302829	1	3.861152718302829
0.5298924585804343	0.027276622905996143	0.6865196781315666	2.7482063011088647	5.8547649028598325	0	2.7482063011088647
0.5098428993951529	0.35816580974956147	-1.8851253695911794	2.6160328696089703	2.1001327385461135	0	2.6160328696089703
0.016160480910912156	0.2788654910273014	1.369528671875329	0.5801029165311586	1.0750393945403576	0	0.5801029165311586
0.04770998493768275	0.7409670079384405	-0.46546620528774874	2.0447220753051747	2.9059591349627727	0	2.0447220753051747
0.9293506825342774	-0.3064938774474251	3.2281550664694665	2.42348770329423	1.287282702910462	1	1.287282702910462
0.7692855386994779	0.5580683077451967	0.43791592705400795	5.083074475668603	6.051854479708444	1	6.051854479708444
0.2010806160978973	0.5182740049706095	-1.1820005532963322	1.671708881542028	2.0785398436295965	1	2.0785398436295965
0.6502615003846586	-0.0812415659514273	1.4784454754745355	2.7006264462994016	5.936229214879042	1	5.936229214879042
0.6537666823714972	-0.48796334641094247	0.893564631884979	1.5668615319444674	-0.35111468193888884	1	-0.35111468193888884
0.3952537614386529	-0.5445725954422581	1.0806357644644642	0.8725648587298238	3.3607860269373075	1	3.3607860269373075
0.8123048285488039	0.22889347897248544	1.4309094886923488	3.8517975975981447	5.859822265289268	1	5.859822265289268
0.5470234176609665	-0.035563366860447226	0.21195799972813312	0.08881604638499763	1.8239076760052952	1	1.8239076760052952
0.8851326515432447	0.8895513334257251	0.3468182524120701	3.8285599907606116	4.975371983485417	1	4.975371983485417
0.5533139875624329	0.26756898024810233	2.2960076367098248	3.0668165428036436	3.3560162475994417	1	3.3560162475994417
0.9060481116175652	-0.18597243758174764	4.253474032594065	3.143738222536738	5.249369623318355	1	5.249369623318355
0.5874613670166582	-0.512771124248557	-2.851387546992663	1.0365467983338132	1.150799733298218	1	1.150799733298218
0.42346365097910166	-0.29120083730262625	0.7286391749709822	0.7669592354787903	2.461721053340666	0	0.7669592354787903
0.9495853229891509	0.17144419644866554	2.9593646098576043	4.205534520819312	5.608173706133949	1	5.608173706133949
0.709037903463468	-0.22546732352832527	-1.3584238642013675	0.9758519054780379	3.052090101913206	0	0.9758519054780379
0.41330540808849037	0.2571150601153452	3.3336267491133427	2.781565933051513	3.185019501563021	0	2.781565933051513
0.018364083720371127	-0.16716902608489095	0.24154516940545767	-2.262647365639354	-1.8436349936163796	0	-2.262647365639354
0.5667340827640146	-0.05277995439723772	2.4155042428346807	1.7108168543432618	3.012893418155473	0	1.7108168543432618
0.4900634530931711	-0.3652548364039137	3.947531556203485	0.8078164969952842	2.1135016525096217	0	0.8078164969952842
0.87867402122356	0.952521792454352	2.797153666712653	3.218617667800173	5.592616021802426	1	5.592616021802426
0.8128526879008859	0.1663108657351971	3.4286300461308126	2.339814277225787	3.825213705611855	1	3.825213705611855
0.8540999775286764	0.11531682024972534	-3.4156541167796	3.7817940839700332	4.926634123317681	1	4.926634123317681
0.36789594776928425	-0.8459312074420335	-1.5467256073095967	0.5058785524192233	2.3484983963346706	0	0.5058785524192233
0.8739499128423631	0.3298959497746636	2.1629333157785915	3.5248429686912557	3.9812351529284933	0	3.5248429686912557
0.15133817144669592	-0.5118117944398559	-0.8215615963843061	-2.2272228842349278	-0.134250987955832	0	-2.2272228842349278
0.28181166970171034	-0.4457607871771489	-0.10374899100190671	-0.6428348198660934	-0.6653764237276825	0	-0.6428348198660934
0.6667051578406245	0.4591705855108244	3.7684444932893144	2.9946841044106196	4.332831475783492	1	4.332831475783492
0.9773835767991841	-0.22635032325411508	1.2329882474460707	2.805148830929561	2.0983030673168317	1	2.0983030673168317
0.5827397366520017	-0.8741861400015903	1.0906357569663405	0.6600038762954085	1.906453134502081	0	0.6600038762954085
0.5265900795347989	0.8849520549446778	0.5088287359688086	4.040853086081576	3.472889954939543	1	3.472889954939543
0.060782224871218204	-1.1887034626962605	-2.1957910374328495	-0.7699862146940465	-0.001471159659379273	0	-0.7699862146940465
0.9690388636663556	0.28640576492979253	-2.761147930056745	3.1187165979564453	2.3612611478899854	1	2.3612611478899854
0.12023712857626379	0.5086246245423051	0.5644675123392535	0.520877123845146	0.8812572939463981	0	0.520877123845146
0.08836330100893974	-0.3154839333302672	1.7094775898722046	-0.24693421084537764	-0.023101120779663364	0	-0.24693421084537764
0.8807641149032861	0.22214352570577703	-1.6378895623059546	3.0649048040838185	4.619679457071786	1	4.619679457071786
0.5083706297446042	0.21956519419427759	-2.615560194313231	1.2889941026781302	1.7068719725924248	1	1.7068719725924248
0.3374949973076582	0.5203115764572563	3.5510182738382055	1.818487483687495	2.049892381814946	1	2.049892381814946
0.8943346254527569	0.24204969397626105	2.013996702238339	4.560582915307051	6.782098603121807	1	6.782098603121807
0.03197162807919085	-0.12244188954626235	1.9641897433793447	0.23229662633779619	2.901467036009868	0	0.23229662633779619
0.23722969740629196	0.45799602897010555	2.8341929955497305	1.2067678058795124	3.3002481900897607	0	1.2067678058795124
0.6864903511013836	0.40031117825488316	2.1094871408466362	3.5340928274292405	3.04285032228779	1	3.04285032228779
0.22581842332147062	-0.4682845170678963	-1.1110053632021075	1.2289075432694836	3.505560625864741	0	1.2289075432694836
0.318494588136673	-0.7003937169978655	3.5003101111691084	0.43307067730046284	0.20453310656075913	0	0.43307067730046284
0.17398381675593555	0.08013876999658888	-1.5547201068137615	1.2318792359662052	2.1599282139843985	0	1.2318792359662052
0.8014295836910605	-0.13698118738759135	0.042823358559441194	1.9231642402906866	3.6576224436034215	1	3.6576224436034215
0.1462820579763502	-0.492769556281148	1.6671912424680917	-0.15729201254461783	0.628820907065357	0	-0.15729201254461783
0.8227173916529864	0.04196533975751643	1.5619969383023289	2.9125366308754206	3.762143827257605	1	3.762143827257605
0.3309978286270052	-0.6599982632434529	2.1786710014296786	0.8596575548246088	1.9850399810551613	0	0.8596575548246088
0.3741693878546357	0.0806131756630995	2.7531841587783834	1.9346102409246264	3.3624682630311495	0	1.9346102409246264
0.6297454237937927	-0.3124641937709599	-0.6193446614719846	2.082899522406873	3.4942502014801304	0	2.082899522406873
0.09663374302908778	0.4785821370962403	-1.574852575565644	0.09890288642278999	-0.627458367443846	0	0.09890288642278999
0.021993715316057205	1.2122445705807667	-1.3354661779039856	0.370505215060277	1.1948569810003826	0	0.370505215060277
0.9930447803344578	-0.457989621843396	2.148966274078277	3.7927101100965146	5.079548633301489	1	5.079548633301489
0.5839388456661254	0.5288320854714876	0.07449144719806156	4.221424320411408	5.812164332050756	0	4.221424320411408
0.7818230651319027	0.41257486388414166	1.825824257256069	2.752731529482057	3.435371245319427	1	3.435371245319427
0.8918961226008832	-0.035097112152679334	3.365963221483048	3.1476887059536587	3.4450370655194864	1	3.4450370655194864
0.7548654535785317	-0.22682318702850715	-0.34346795375187655	3.1233191875375623	2.7557313859415817	0	3.1233191875375623
0.9792037301231176	0.7876538534187423	2.849397894663078	4.149848323848383	4.421041074928551	1	4.421041074928551
0.04414706793613732	-1.0027289091181235	-0.2897850318564996	-0.7045683225531215	0.17390675180395687	0	-0.7045683225531215
0.9034008847083896	-0.3215973957968316	2.233627769799807	3.244410026058367	3.6092039771851745	1	3.6092039771851745
0.8655008140485734	-0.7184217218288879	1.0681491962078413	1.9673299437987226	3.5620326319193008	0	1.9673299437987226
0.7754075913690031	0.6976567194730385	-0.7008788959750858	4.630728336087363	5.998229566985122	1	5.998229566985122
0.3768164168577641	-0.09535171632242853	2.8957007434602713	2.2582217883315985	1.6494833536453255	0	2.2582217883315985
0.04210804868489504	-0.2623355997348357	2.445208797334453	0.9302361016619449	2.247567946460274	0	0.9302361016619449
0.36441108165308833	1.5920222370331645	-0.7372125046459101	4.317663149827894	5.859367808045837	0	4.317663149827894
0.2737512697931379	-0.02501863394381412	1.0754036094900787	0.5636246573061621	1.3022976673916489	0	0.5636246573061621
0.8504674807190895	-0.22187465593326172	6.044796140856445	2.715513370434791	3.6890176084684265	1	3.6890176084684265
0.3624017124529928	0.14993262506807242	-0.5037255812118087	1.8607574753717837	2.42851916841805	1	2.42851916841805
0.3044777906034142	-0.7842123103774844	0.6665742750123649	1.0637798285877975	1.7703930858011856	1	1.7703930858011856
0.7591353394091129	0.24515132133603382	3.805786139689007	2.9420665227475813	2.935026397380269	1	2.935026397380269
0.8448346243239939	-0.04808160053998343	-1.227395453572118	2.9079120883555114	4.333119687995412	1	4.333119687995412
0.45792156108655035	0.2342625612650729	5.760827273021993	1.4476772780566223	1.2228606857211346	1	1.2228606857211346
0.7296316644642502	-0.49118531796892695	-0.33460428951546106	3.9095432306148163	4.3190785752876995	0	3.9095432306148163
0.10407863603904843	-0.5114919210739716	-0.04286439264434261	-2.6033437289592536	-2.516981798097744	0	-2.6033437289592536
0.2199831777252257	-0.3467073316380924	0.9228924877591509	0.3656473454789306	0.4947296311222619	0	0.3656473454789306
0.953951247734949	-0.3839947865463911	3.149352843549263	3.470023081446939	4.101467441653366	1	4.101467441653366
0.7520375412423164	0.6495249833417946	7.47108563308674	2.598065545317491	3.112813029224732	1	3.112813029224732
0.8189553832635283	0.7895727809040451	1.9666292703641486	4.450820208778796	4.7508583295967615	1	4.7508583295967615
0.4177771017421037	-0.07844597651953357	2.239232438409104	-0.3744252533612251	0.37214084985615037	0	-0.3744252533612251
0.5938384931068867	-0.17946828029234024	-1.7470573485862775	3.150854553247125	2.5659569451679456	0	3.150854553247125
0.7988235577940941	-0.16451941521083427	1.282483477674508	1.367414231094946	2.47845259861627	1	2.47845259861627
0.8884086504112929	0.03461823892650827	-3.719565278141838	1.3855179604746546	3.0173641194315066	1	3.0173641194315066
0.3851915933191776	0.04845211685052738	0.4834535133385308	0.8256546643352093	0.542555972301303	0	0.8256546643352093
0.09032208425924182	0.14501719388278522	3.922850187981841	0.6683859248320738	0.2552853032390683	0	0.6683859248320738
0.6257436370942742	-0.3733394705231279	0.6038599006156621	1.4780679130898045	4.710065023200265	1	4.710065023200265
0.7456362172961235	-0.4234481944101594	0.8847147331464628	1.9998096794967157	3.2393169203094327	1	3.2393169203094327
0.085378457326442	0.5985388318730421	1.0780892827269404	1.2732576362365897	2.326450563141392	0	1.2732576362365897
0.30051761120557785	-0.27431368055166133	0.7525410207329727	-0.1311441572178016	0.67034838720518	0	-0.1311441572178016
0.6145621573086828	0.15152284761272536	1.2000991644919559	2.523921931086984	4.016569692207728	0	2.523921931086984
0.752932057948783	-0.028485266901666004	-2.0224668380247177	3.481175957822861	4.518417018916093	1	4.518417018916093
0.9170571330469102	-0.4789246960753345	0.03825713621945437	4.823293492820914	5.277381540464182	1	5.277381540464182
0.4757505056913942	0.29553095470575375	0.31682470398435414	2.677984858711527	3.2455087916894856	1	3.2455087916894856
0.5671194661408663	0.08655243674647739	2.139546736053818	4.069793293476701	4.725308587143149	0	4.069793293476701
0.7366203460842371	0.6998916781062539	1.414753272741904	4.099533095972918	4.779863700200497	1	4.779863700200497
0.8574474244378507	0.05872979231349399	-0.5171849445093211	3.4852783632395368	3.7335794896425645	1	3.7335794896425645
0.9091465044766665	-0.16577287910042648	2.6980276898174056	1.2142782825568457	3.288379805997767	1	3.288379805997767
0.05638222536072135	0.13914745665268208	3.4531708422106617	-0.8599821938350762	0.23383996182441225	0	-0.8599821938350762
0.5029083041008562	-0.5927958245176694	-1.5588353414154157	1.0998747681475318	1.326807938659287	1	1.326807938659287
0.350544773042202	-0.4179470266967984	1.3680222213098954	1.696502521325792	3.2877512562742104	0	1.696502521325792
0.8455561229493469	0.2551366255697153	-0.49805153211899955	3.3148475441889325	4.665076022867064	1	4.665076022867064
0.8064351638313383	-0.16656045061197428	-0.21629706246015856	3.602828825968216	4.465249244785309	1	4.465249244785309
0.11733122728765011	-0.032980473176231734	1.839727249456634	-0.6274669158643722	0.7734149511756985	0	-0.6274669158643722
0.7126865549944341	-0.057610854710974824	2.6836995912682573	2.5190056479162046	2.612626652631768	1	2.612626652631768
0.23526885802857578	-0.3252563093872646	1.7603138734733448	0.8328251552041885	1.633984902642121	0	0.8328251552041885
0.07495675119571388	-1.0093443295412086	-0.06968866080601543	-1.0689030429239637	-1.0680577472511885	0	-1.0689030429239637
0.9356461472343653	0.17441748508829624	3.2594240186036476	4.029833769008908	3.846023334585311	1	3.846023334585311
0.15716782514937222	0.38081975382342925	3.063779263692965	0.3387430283676608	1.0073443781859717	0	0.3387430283676608
0.6470573500264436	-0.6443581176750625	-0.9787651511400048	2.3182165056902155	3.4862413069387	0	2.3182165056902155
0.17351774615235627	0.7412013592293032	1.6263370511230204	1.354217451327471	1.4412119206439589	0	1.354217451327471
0.020074009196832776	0.19257741184361746	-1.3193295407062888	0.22582410197782	1.0507659736933603	0	0.22582410197782
0.5213138463441283	0.670820147496936	3.9334670781410472	0.8072884464273036	-0.023157674458933464	1	-0.023157674458933464
0.0862778932787478	-0.4785852356211442	1.5401191560562304	-0.8071422437848937	-0.2538794957196199	0	-0.8071422437848937
0.28300234605558217	0.08339064417712555	3.134270642374011	-0.2742440564987938	1.8964232182273004	0	-0.2742440564987938
0.42043490102514625	-0.050006979469404196	1.7762876030122048	0.02601456701087712	-0.12540133066884862	0	0.02601456701087712
0.5872781241778284	0.38425371594088803	0.7834592266024898	2.2394831118069654	2.0465510917602714	1	2.0465510917602714
0.8066944296006113	-0.2879297839563466	2.5009770843118035	2.7780495667004956	3.5581881081934057	1	3.5581881081934057
0.20199520885944366	-0.005048835976230555	-1.206635493515051	1.0865322252621636	2.6212029582452896	0	1.0865322252621636
0.4594246717169881	-0.8893295743719725	-1.865364852795378	2.0396317627963017	4.275740928316596	0	2.0396317627963017
0.4481431138701737	-0.38881072143525014	-0.26230727666958176	1.8481620309680293	5.501902759571848	0	1.8481620309680293
0.7337477582041174	0.06251694183255506	1.527235902082952	4.0095783154075	5.810471553482252	1	5.810471553482252
0.7147548105567694	-0.35316074619411164	0.17262385898953492	1.9795482083984326	3.6510017349520956	1	3.6510017349520956
0.8312219788786024	-0.02178474290574001	0.06976251620907381	2.9952629994198827	6.023187116485824	1	6.023187116485824
0.8865661208983511	-0.23396298696260995	2.8417030080915744	4.3974703810570475	5.0965460771875835	1	5.0965460771875835
0.9526445739902556	0.30346506808074514	-0.004385427757003235	4.115250547979872	4.9019011424692	1	4.9019011424692
0.5506167218554765	0.5842441543747815	2.948913743613359	1.1064663261133132	2.3597364757257626	1	2.3597364757257626
0.5223357661161572	-0.4112507064037613	-0.5458718354547347	0.8315368389687426	0.4114487941282142	0	0.8315368389687426
0.17069825530052185	-0.15351827929736422	0.48703327464650503	1.5368668017374574	0.7014301463094705	0	1.5368668017374574
0.4792715599760413	0.7198806291848711	-0.652626689557092	2.0262296114115763	4.833018985449845	0	2.0262296114115763
0.25382079649716616	-1.0994616270918534	0.1476013567943294	0.24926569167393348	0.6742699491635524	0	0.24926569167393348
0.039780637016519904	-0.15991889587036753	-1.3233937366828163	0.013426347876357167	0.5555454910833064	0	0.013426347876357167
0.634800509782508	1.0323521420716713	1.8939739446653525	3.0751965738520406	3.0822408078626045	1	3.0822408078626045
0.5395609140396118	1.0967950345321273	3.364628597670513	2.904252298284194	4.048324894950189	0	2.904252298284194
0.1401035499293357	0.07829766167507471	1.5667173883494576	1.0304324092505122	2.6215729316862006	0	1.0304324092505122
0.2837117768358439	-0.4318044753068192	4.424535689322278	0.9126214609288017	1.6840102230553937	1	1.6840102230553937
0.5830305952113122	0.08272870974521908	-2.280200009499616	3.6495212304896336	4.664225924037007	0	3.6495212304896336
0.16502589220181108	-0.32638719797350974	-0.5031041478915108	0.133896586398798	2.085289501327533	1	2.085289501327533
0.0963011106941849	0.726408641145742	2.0492888053823606	0.1884050418957991	1.1776369648820064	0	0.1884050418957991
0.42861309135332704	-0.40324132785152295	2.2667585767851657	1.4771141391412284	1.9157706669642236	0	1.4771141391412284
0.355761565733701	0.18645579760437409	1.6539934380984809	2.3148366137833585	3.2542265323368498	1	3.2542265323368498
0.8449335398618132	0.309925037284346	4.491369984230332	5.971626152458592	6.129299806410596	1	6.129299806410596
0.26013247366063297	-0.3787550803479246	4.350779132886755	0.19809180119087372	1.2999798848304043	0	0.19809180119087372
0.023144492181017995	0.42576234075309166	-1.9186087228038047	0.19198673756889711	0.294060953420548	0	0.19198673756889711
0.8623995396774262	-0.3739649854581531	0.16519149426415802	3.9581263836495006	6.352051828926175	1	6.352051828926175
0.33458796120248735	0.31511991482699003	-1.8680667413452459	2.934757886141403	1.4482339817604406	1	1.4482339817604406
0.631788871716708	0.5483308165517763	-1.0615479446127485	2.4168044468136327	3.8180985826243115	1	3.8180985826243115
0.5464262587483972	-0.49422146119160304	1.4965127882943987	2.356054028746399	2.8680268057854903	0	2.356054028746399
0.37644449318759143	0.5539975204897988	1.7028155479342897	1.4946179791978258	4.481766787347626	0	1.4946179791978258
0.18587301508523524	-0.24476643560620615	-0.5609033898711488	-0.4634526455075034	0.3020839238051871	0	-0.4634526455075034
0.4289405911695212	0.14717669421848403	1.6032008897354824	2.486299960796826	3.9681373211962176	0	2.486299960796826
0.6307735985610634	0.10091873614438478	-0.45567085635241433	2.7305109025897094	4.117404871794049	1	4.117404871794049
0.5208423512522131	-0.213598193169101	1.4988277377675383	2.259102089981972	3.506774499318749	0	2.259102089981972
0.6596213371958584	0.1340514349988925	1.2262905110443025	2.192033287060375	3.7101531224110293	0	2.192033287060375
0.7293609313201159	-0.6152154627119188	0.43197483860717767	4.097206218495309	7.094619952379399	1	7.094619952379399
0.48682287335395813	-0.06806843609248223	-0.9201849259507675	2.5445110663710575	4.47201989005173	1	4.47201989005173
0.38445661566220224	0.4128954158325853	0.06934987981493812	1.5763194528293616	2.7727436017069413	0	1.5763194528293616
0.0068335088435560465	-1.0870623246146571	1.982292408245696	-0.3569793582299746	2.4332868607574625	0	-0.3569793582299746
0.0036842275876551867	-0.7439630936791274	0.01163631224587014	-1.9437405672221844	-0.36054281803222477	0	-1.9437405672221844
0.9949364401400089	-0.5809687787984863	0.34898441678485304	3.2610268548123225	4.911360453913979	1	4.911360453913979
0.10788688017055392	-0.7945448470727148	-1.1395213639168675	1.040360572290024	3.2853907209085267	0	1.040360572290024
0.4186691583599895	0.20979151964817944	0.13177040635441484	1.6956288414837934	2.8567354675037615	0	1.6956288414837934
0.7178845466114581	-0.4964641748780053	0.9502867123975665	3.285564383563376	5.011055075021015	1	5.011055075021015
0.7425391322467476	-1.082273542664487	-0.4582176909228497	1.6659609861325912	2.391480768000323	1	2.391480768000323
0.8719988237135112	-0.3187843825402249	0.23457532134295944	0.8711845120075963	1.9960205774037425	1	1.9960205774037425
0.6078679610509425	-0.19531762573740294	-1.2013882406889742	1.3559416729002707	2.3955843002277297	1	2.3955843002277297
0.756203351309523	0.4283927368890551	2.4983295144809077	3.6759418311621177	4.036208793629828	1	4.036208793629828
0.8472412980627269	-0.5518760679994145	5.419550355820042	4.283641835185499	7.318295054115355	1	7.318295054115355
0.6127796489745378	0.5806446278693479	0.14953954215993026	2.438361098766666	2.8794634993778296	1	2.8794634993778296
0.7932241677772254	0.19918135781430246	1.9333325745791998	3.648057040305755	4.292277629633734	0	3.648057040305755
0.022854683455079794	0.18117607881777237	4.163934894137389	-0.6922244768414754	1.6321929135159705	0	-0.6922244768414754
0.41691454965621233	-0.42626283515725116	0.23111167505477592	0.22493912213379885	1.2043168929048207	0	0.22493912213379885
0.8748823874630034	0.976833939949019	0.22167003182981593	3.6990468463842103	5.867173273573448	1	5.867173273573448
0.647347015561536	-0.08213541604857763	2.2945502855409656	3.876314713531146	4.268957592616335	1	4.268957592616335
0.9244789867661893	-0.9124487920891664	-0.904691598565996	3.7257772448864923	4.712935585581054	1	4.712935585581054
0.17222509603016078	-0.10192823569624798	0.6537269938207262	1.1806373057420951	1.9297004273156744	0	1.1806373057420951
0.31581278913654387	-0.9672220353660254	-0.10633015052225958	1.4114916746166264	1.442378034209964	0	1.4114916746166264
0.8042562792543322	-0.1552550578933367	-0.9356740476333278	2.6373450623904855	3.3340331090234763	0	2.6373450623904855
0.9889634111896157	-0.21111350159480935	1.8413919173741138	4.504317080056776	4.849049940391591	1	4.849049940391591
0.3223855518735945	0.34091484520170506	0.7223722136491002	1.8400863305676323	3.6975336555146816	0	1.8400863305676323
0.001191628398373723	0.5047480928687454	5.339051584826204	-0.539586318350577	0.16943009862579606	0	-0.539586318350577
0.9921706193126738	-0.3630524824505772	-4.686035790068154	2.774567772518375	3.6917865680740762	1	3.6917865680740762
0.1483523917850107	0.4030544341875128	2.2905638590054953	1.0465169332467015	1.2186722404418993	0	1.0465169332467015
0.049364297185093164	0.7121615548343817	-0.6426434141611967	1.1152488050712988	2.3304478106822284	0	1.1152488050712988
0.597353482618928	-0.3920720024213232	0.42754166084383194	1.6759835093934106	1.064047152489781	0	1.6759835093934106
0.3213284434750676	-0.3262021832496663	-1.1776019677519893	-0.03737965313593283	-1.987251437419161	1	-1.987251437419161
0.5279290003236383	0.32538918157684094	2.1568009777105583	0.3462132423822375	3.2263195856480706	1	3.2263195856480706
0.795422020368278	0.09152398497196773	3.7108355385637046	3.6984475458861787	5.455709243308878	1	5.455709243308878
0.06893259682692587	0.2743874802221416	1.9782244012065318	0.25484615839274827	1.889574792453193	0	0.25484615839274827
0.6950206973124295	0.7023421472737813	-0.823713048713294	4.031585819704779	2.795077553901786	0	4.031585819704779
0.9486315073445439	0.19354155978819765	4.228954937685021	2.4421757759162093	4.119304892943399	1	4.119304892943399
0.27776931738480926	0.5258506350876865	0.6725466688289612	0.38359196931448114	1.9034062398925342	1	1.9034062398925342
0.2494065852370113	0.3114527311685972	1.3574774035636339	1.1977471974446747	2.1200921560447257	0	1.1977471974446747
0.15943548013456166	0.21681019490442732	0.9015227423417245	-0.5582614201890291	1.2667773424647177	0	-0.5582614201890291
0.07163005601614714	0.19304221909220598	0.5683985528391833	-1.5033914075639165	0.6171776231422799	0	-1.5033914075639165
